,datetime,trip_id,stop_id,stop_sequence,direction_id
4534,2020-01-15T17:01:00-08:00,50242232,80415,13,1
4535,2020-01-15T17:05:00-08:00,50242232,80414,14,1
4536,2020-01-15T17:08:00-08:00,50242232,80413,15,1
4537,2020-01-15T17:10:00-08:00,50242232,80412,16,1
4538,2020-01-15T17:12:00-08:00,50242232,80411,17,1
4539,2020-01-15T17:15:00-08:00,50242232,80410,18,1
4540,2020-01-15T17:17:00-08:00,50242232,80409,19,1
4541,2020-01-15T17:21:00-08:00,50242232,80408,20,1
4542,2020-01-15T17:25:00-08:00,50242232,80407,21,1
4543,2020-01-15T17:27:00-08:00,50242232,80406,22,1
4544,2020-01-15T17:29:00-08:00,50242232,80405,23,1
4545,2020-01-15T17:32:00-08:00,50242232,80404,24,1
4546,2020-01-15T17:36:00-08:00,50242232,80403,25,1
4547,2020-01-15T17:38:00-08:00,50242232,80402,26,1
4548,2020-01-15T17:40:00-08:00,50242232,80401,27,1
4549,2020-01-15T17:49:00-08:00,50242233,80401,1,0
4550,2020-01-15T17:51:00-08:00,50242233,80402,2,0
4551,2020-01-15T17:54:00-08:00,50242233,80403,3,0
4552,2020-01-15T17:59:00-08:00,50242233,80404,4,0
4553,2020-01-15T18:02:00-08:00,50242233,80405,5,0
4554,2020-01-15T18:03:00-08:00,50242233,80406,6,0
4555,2020-01-15T18:05:00-08:00,50242233,80407,7,0
4556,2020-01-15T18:09:00-08:00,50242233,80408,8,0
4557,2020-01-15T18:13:00-08:00,50242233,80409,9,0
4558,2020-01-15T18:15:00-08:00,50242233,80410,10,0
4559,2020-01-15T18:18:00-08:00,50242233,80411,11,0
4560,2020-01-15T18:20:00-08:00,50242233,80412,12,0
4561,2020-01-15T18:22:00-08:00,50242233,80413,13,0
4562,2020-01-15T18:26:00-08:00,50242233,80414,14,0
4563,2020-01-15T18:29:00-08:00,50242233,80415,15,0
4564,2020-01-15T18:32:00-08:00,50242233,80416,16,0
4565,2020-01-15T18:35:00-08:00,50242233,80417,17,0
4566,2020-01-15T18:36:00-08:00,50242233,80418,18,0
4567,2020-01-15T18:38:00-08:00,50242233,80419,19,0
4568,2020-01-15T18:40:00-08:00,50242233,80420,20,0
4569,2020-01-15T18:43:00-08:00,50242233,80421,21,0
4570,2020-01-15T18:48:00-08:00,50242233,80422,22,0
4571,2020-01-15T18:51:00-08:00,50242233,80423,23,0
4572,2020-01-15T18:54:00-08:00,50242233,80424,24,0
4573,2020-01-15T18:58:00-08:00,50242233,80425,25,0
4574,2020-01-15T19:00:00-08:00,50242233,80426,26,0
4575,2020-01-15T19:02:00-08:00,50242233,80427,27,0
4576,2020-01-15T10:50:00-08:00,50242235,80427,1,1
4577,2020-01-15T10:52:00-08:00,50242235,80426,2,1
4578,2020-01-15T10:54:00-08:00,50242235,80425,3,1
4579,2020-01-15T10:57:00-08:00,50242235,80424,4,1
4580,2020-01-15T11:01:00-08:00,50242235,80423,5,1
4581,2020-01-15T11:04:00-08:00,50242235,80422,6,1
4582,2020-01-15T11:09:00-08:00,50242235,80421,7,1
4583,2020-01-15T11:12:00-08:00,50242235,80420,8,1
4584,2020-01-15T11:14:00-08:00,50242235,80419,9,1
4585,2020-01-15T11:16:00-08:00,50242235,80418,10,1
4586,2020-01-15T11:17:00-08:00,50242235,80417,11,1
4587,2020-01-15T11:19:00-08:00,50242235,80416,12,1
4588,2020-01-15T11:22:00-08:00,50242235,80415,13,1
4589,2020-01-15T11:26:00-08:00,50242235,80414,14,1
4590,2020-01-15T11:30:00-08:00,50242235,80413,15,1
4591,2020-01-15T11:32:00-08:00,50242235,80412,16,1
4592,2020-01-15T11:34:00-08:00,50242235,80411,17,1
4593,2020-01-15T11:37:00-08:00,50242235,80410,18,1
4594,2020-01-15T11:39:00-08:00,50242235,80409,19,1
4595,2020-01-15T11:43:00-08:00,50242235,80408,20,1
4596,2020-01-15T11:47:00-08:00,50242235,80407,21,1
4597,2020-01-15T11:49:00-08:00,50242235,80406,22,1
4598,2020-01-15T11:51:00-08:00,50242235,80405,23,1
4599,2020-01-15T11:54:00-08:00,50242235,80404,24,1
4600,2020-01-15T11:58:00-08:00,50242235,80403,25,1
4601,2020-01-15T12:00:00-08:00,50242235,80402,26,1
4602,2020-01-15T12:02:00-08:00,50242235,80401,27,1
4603,2020-01-15T11:52:00-08:00,50242236,80401,1,0
4604,2020-01-15T11:54:00-08:00,50242236,80402,2,0
4605,2020-01-15T11:57:00-08:00,50242236,80403,3,0
4606,2020-01-15T12:02:00-08:00,50242236,80404,4,0
4607,2020-01-15T12:05:00-08:00,50242236,80405,5,0
4608,2020-01-15T12:06:00-08:00,50242236,80406,6,0
4609,2020-01-15T12:08:00-08:00,50242236,80407,7,0
4610,2020-01-15T12:12:00-08:00,50242236,80408,8,0
4611,2020-01-15T12:16:00-08:00,50242236,80409,9,0
4612,2020-01-15T12:18:00-08:00,50242236,80410,10,0
4613,2020-01-15T12:21:00-08:00,50242236,80411,11,0
4614,2020-01-15T12:23:00-08:00,50242236,80412,12,0
4615,2020-01-15T12:25:00-08:00,50242236,80413,13,0
4616,2020-01-15T12:29:00-08:00,50242236,80414,14,0
4617,2020-01-15T12:33:00-08:00,50242236,80415,15,0
4618,2020-01-15T12:36:00-08:00,50242236,80416,16,0
4619,2020-01-15T12:39:00-08:00,50242236,80417,17,0
4620,2020-01-15T12:40:00-08:00,50242236,80418,18,0
4621,2020-01-15T12:42:00-08:00,50242236,80419,19,0
4622,2020-01-15T12:44:00-08:00,50242236,80420,20,0
4623,2020-01-15T12:47:00-08:00,50242236,80421,21,0
4624,2020-01-15T12:52:00-08:00,50242236,80422,22,0
4625,2020-01-15T12:55:00-08:00,50242236,80423,23,0
4626,2020-01-15T12:58:00-08:00,50242236,80424,24,0
4627,2020-01-15T13:02:00-08:00,50242236,80425,25,0
4628,2020-01-15T13:04:00-08:00,50242236,80426,26,0
4629,2020-01-15T13:06:00-08:00,50242236,80427,27,0
4630,2020-01-15T12:56:00-08:00,50242237,80427,1,1
4631,2020-01-15T12:58:00-08:00,50242237,80426,2,1
4632,2020-01-15T13:00:00-08:00,50242237,80425,3,1
4633,2020-01-15T13:03:00-08:00,50242237,80424,4,1
4634,2020-01-15T13:07:00-08:00,50242237,80423,5,1
4635,2020-01-15T13:10:00-08:00,50242237,80422,6,1
4636,2020-01-15T13:15:00-08:00,50242237,80421,7,1
4637,2020-01-15T13:18:00-08:00,50242237,80420,8,1
4638,2020-01-15T13:20:00-08:00,50242237,80419,9,1
4639,2020-01-15T13:22:00-08:00,50242237,80418,10,1
4640,2020-01-15T13:23:00-08:00,50242237,80417,11,1
4641,2020-01-15T13:25:00-08:00,50242237,80416,12,1
4642,2020-01-15T13:28:00-08:00,50242237,80415,13,1
4643,2020-01-15T13:32:00-08:00,50242237,80414,14,1
4644,2020-01-15T13:36:00-08:00,50242237,80413,15,1
4645,2020-01-15T13:38:00-08:00,50242237,80412,16,1
4646,2020-01-15T13:40:00-08:00,50242237,80411,17,1
4647,2020-01-15T13:43:00-08:00,50242237,80410,18,1
4648,2020-01-15T13:45:00-08:00,50242237,80409,19,1
4649,2020-01-15T13:49:00-08:00,50242237,80408,20,1
4650,2020-01-15T13:53:00-08:00,50242237,80407,21,1
4651,2020-01-15T13:55:00-08:00,50242237,80406,22,1
4652,2020-01-15T13:57:00-08:00,50242237,80405,23,1
4653,2020-01-15T14:00:00-08:00,50242237,80404,24,1
4654,2020-01-15T14:04:00-08:00,50242237,80403,25,1
4655,2020-01-15T14:06:00-08:00,50242237,80402,26,1
4656,2020-01-15T14:08:00-08:00,50242237,80401,27,1
4657,2020-01-15T14:26:00-08:00,50242238,80401,1,0
4658,2020-01-15T14:28:00-08:00,50242238,80402,2,0
4659,2020-01-15T14:31:00-08:00,50242238,80403,3,0
4660,2020-01-15T14:36:00-08:00,50242238,80404,4,0
4661,2020-01-15T14:39:00-08:00,50242238,80405,5,0
4662,2020-01-15T14:40:00-08:00,50242238,80406,6,0
4663,2020-01-15T14:42:00-08:00,50242238,80407,7,0
4664,2020-01-15T14:46:00-08:00,50242238,80408,8,0
4665,2020-01-15T14:50:00-08:00,50242238,80409,9,0
4666,2020-01-15T14:52:00-08:00,50242238,80410,10,0
4667,2020-01-15T14:55:00-08:00,50242238,80411,11,0
4668,2020-01-15T14:57:00-08:00,50242238,80412,12,0
4669,2020-01-15T14:59:00-08:00,50242238,80413,13,0
4670,2020-01-15T15:03:00-08:00,50242238,80414,14,0
4671,2020-01-15T15:06:00-08:00,50242238,80415,15,0
4672,2020-01-15T15:09:00-08:00,50242238,80416,16,0
4673,2020-01-15T15:12:00-08:00,50242238,80417,17,0
4674,2020-01-15T15:13:00-08:00,50242238,80418,18,0
4675,2020-01-15T15:15:00-08:00,50242238,80419,19,0
4676,2020-01-15T15:17:00-08:00,50242238,80420,20,0
4677,2020-01-15T15:20:00-08:00,50242238,80421,21,0
4678,2020-01-15T15:25:00-08:00,50242238,80422,22,0
4679,2020-01-15T15:28:00-08:00,50242238,80423,23,0
4680,2020-01-15T15:31:00-08:00,50242238,80424,24,0
4681,2020-01-15T15:35:00-08:00,50242238,80425,25,0
4682,2020-01-15T15:37:00-08:00,50242238,80426,26,0
4683,2020-01-15T15:39:00-08:00,50242238,80427,27,0
4684,2020-01-15T08:49:00-08:00,50242239,80427,1,1
4685,2020-01-15T08:51:00-08:00,50242239,80426,2,1
4686,2020-01-15T08:53:00-08:00,50242239,80425,3,1
4687,2020-01-15T08:56:00-08:00,50242239,80424,4,1
4688,2020-01-15T09:00:00-08:00,50242239,80423,5,1
4689,2020-01-15T09:03:00-08:00,50242239,80422,6,1
4690,2020-01-15T09:08:00-08:00,50242239,80421,7,1
4691,2020-01-15T09:11:00-08:00,50242239,80420,8,1
4692,2020-01-15T09:13:00-08:00,50242239,80419,9,1
4693,2020-01-15T09:15:00-08:00,50242239,80418,10,1
4694,2020-01-15T09:16:00-08:00,50242239,80417,11,1
4695,2020-01-15T09:18:00-08:00,50242239,80416,12,1
4696,2020-01-15T09:21:00-08:00,50242239,80415,13,1
4697,2020-01-15T09:25:00-08:00,50242239,80414,14,1
4698,2020-01-15T09:28:00-08:00,50242239,80413,15,1
4699,2020-01-15T09:30:00-08:00,50242239,80412,16,1
4700,2020-01-15T09:32:00-08:00,50242239,80411,17,1
4701,2020-01-15T09:35:00-08:00,50242239,80410,18,1
4702,2020-01-15T09:37:00-08:00,50242239,80409,19,1
4703,2020-01-15T09:41:00-08:00,50242239,80408,20,1
4704,2020-01-15T09:45:00-08:00,50242239,80407,21,1
4705,2020-01-15T09:47:00-08:00,50242239,80406,22,1
4706,2020-01-15T09:49:00-08:00,50242239,80405,23,1
4707,2020-01-15T09:52:00-08:00,50242239,80404,24,1
4708,2020-01-15T09:56:00-08:00,50242239,80403,25,1
4709,2020-01-15T09:58:00-08:00,50242239,80402,26,1
4710,2020-01-15T10:00:00-08:00,50242239,80401,27,1
4711,2020-01-15T07:39:00-08:00,50242240,80401,1,0
4712,2020-01-15T07:41:00-08:00,50242240,80402,2,0
4713,2020-01-15T07:44:00-08:00,50242240,80403,3,0
4714,2020-01-15T07:49:00-08:00,50242240,80404,4,0
4715,2020-01-15T07:52:00-08:00,50242240,80405,5,0
4716,2020-01-15T07:53:00-08:00,50242240,80406,6,0
4717,2020-01-15T07:55:00-08:00,50242240,80407,7,0
4718,2020-01-15T07:59:00-08:00,50242240,80408,8,0
4719,2020-01-15T08:03:00-08:00,50242240,80409,9,0
4720,2020-01-15T08:05:00-08:00,50242240,80410,10,0
4721,2020-01-15T08:08:00-08:00,50242240,80411,11,0
4722,2020-01-15T08:10:00-08:00,50242240,80412,12,0
4723,2020-01-15T08:12:00-08:00,50242240,80413,13,0
4724,2020-01-15T08:16:00-08:00,50242240,80414,14,0
4725,2020-01-15T08:19:00-08:00,50242240,80415,15,0
4726,2020-01-15T08:22:00-08:00,50242240,80416,16,0
4727,2020-01-15T08:25:00-08:00,50242240,80417,17,0
4728,2020-01-15T08:26:00-08:00,50242240,80418,18,0
4729,2020-01-15T08:28:00-08:00,50242240,80419,19,0
4730,2020-01-15T08:30:00-08:00,50242240,80420,20,0
4731,2020-01-15T08:33:00-08:00,50242240,80421,21,0
4732,2020-01-15T08:38:00-08:00,50242240,80422,22,0
4733,2020-01-15T08:41:00-08:00,50242240,80423,23,0
4734,2020-01-15T08:44:00-08:00,50242240,80424,24,0
4735,2020-01-15T08:48:00-08:00,50242240,80425,25,0
4736,2020-01-15T08:50:00-08:00,50242240,80426,26,0
4737,2020-01-15T08:52:00-08:00,50242240,80427,27,0
4738,2020-01-15T06:21:00-08:00,50242241,80427,1,1
4739,2020-01-15T06:23:00-08:00,50242241,80426,2,1
4740,2020-01-15T06:25:00-08:00,50242241,80425,3,1
4741,2020-01-15T06:28:00-08:00,50242241,80424,4,1
4742,2020-01-15T06:32:00-08:00,50242241,80423,5,1
4743,2020-01-15T06:35:00-08:00,50242241,80422,6,1
4744,2020-01-15T06:40:00-08:00,50242241,80421,7,1
4745,2020-01-15T06:43:00-08:00,50242241,80420,8,1
4746,2020-01-15T06:45:00-08:00,50242241,80419,9,1
4747,2020-01-15T06:47:00-08:00,50242241,80418,10,1
4748,2020-01-15T06:48:00-08:00,50242241,80417,11,1
4749,2020-01-15T06:50:00-08:00,50242241,80416,12,1
4750,2020-01-15T06:53:00-08:00,50242241,80415,13,1
4751,2020-01-15T06:57:00-08:00,50242241,80414,14,1
4752,2020-01-15T07:00:00-08:00,50242241,80413,15,1
4753,2020-01-15T07:02:00-08:00,50242241,80412,16,1
4754,2020-01-15T07:04:00-08:00,50242241,80411,17,1
4755,2020-01-15T07:07:00-08:00,50242241,80410,18,1
4756,2020-01-15T07:09:00-08:00,50242241,80409,19,1
4757,2020-01-15T07:13:00-08:00,50242241,80408,20,1
4758,2020-01-15T07:17:00-08:00,50242241,80407,21,1
4759,2020-01-15T07:19:00-08:00,50242241,80406,22,1
4760,2020-01-15T07:21:00-08:00,50242241,80405,23,1
4761,2020-01-15T07:24:00-08:00,50242241,80404,24,1
4762,2020-01-15T07:28:00-08:00,50242241,80403,25,1
4763,2020-01-15T07:30:00-08:00,50242241,80402,26,1
4764,2020-01-15T07:32:00-08:00,50242241,80401,27,1
4765,2020-01-15T06:05:00-08:00,50242243,80427,1,1
4766,2020-01-15T06:07:00-08:00,50242243,80426,2,1
4767,2020-01-15T06:09:00-08:00,50242243,80425,3,1
4768,2020-01-15T06:12:00-08:00,50242243,80424,4,1
4769,2020-01-15T06:16:00-08:00,50242243,80423,5,1
4770,2020-01-15T06:19:00-08:00,50242243,80422,6,1
4771,2020-01-15T06:24:00-08:00,50242243,80421,7,1
4772,2020-01-15T06:27:00-08:00,50242243,80420,8,1
4773,2020-01-15T06:29:00-08:00,50242243,80419,9,1
4774,2020-01-15T06:31:00-08:00,50242243,80418,10,1
4775,2020-01-15T06:32:00-08:00,50242243,80417,11,1
4776,2020-01-15T06:34:00-08:00,50242243,80416,12,1
4777,2020-01-15T06:37:00-08:00,50242243,80415,13,1
4778,2020-01-15T06:41:00-08:00,50242243,80414,14,1
4779,2020-01-15T06:44:00-08:00,50242243,80413,15,1
4780,2020-01-15T06:46:00-08:00,50242243,80412,16,1
4781,2020-01-15T06:48:00-08:00,50242243,80411,17,1
4782,2020-01-15T06:51:00-08:00,50242243,80410,18,1
4783,2020-01-15T06:53:00-08:00,50242243,80409,19,1
4784,2020-01-15T06:57:00-08:00,50242243,80408,20,1
4785,2020-01-15T07:01:00-08:00,50242243,80407,21,1
4786,2020-01-15T07:03:00-08:00,50242243,80406,22,1
4787,2020-01-15T07:05:00-08:00,50242243,80405,23,1
4788,2020-01-15T07:08:00-08:00,50242243,80404,24,1
4789,2020-01-15T07:12:00-08:00,50242243,80403,25,1
4790,2020-01-15T07:14:00-08:00,50242243,80402,26,1
4791,2020-01-15T07:16:00-08:00,50242243,80401,27,1
4792,2020-01-15T07:23:00-08:00,50242245,80401,1,0
4793,2020-01-15T07:25:00-08:00,50242245,80402,2,0
4794,2020-01-15T07:28:00-08:00,50242245,80403,3,0
4795,2020-01-15T07:33:00-08:00,50242245,80404,4,0
4796,2020-01-15T07:36:00-08:00,50242245,80405,5,0
4797,2020-01-15T07:37:00-08:00,50242245,80406,6,0
4798,2020-01-15T07:39:00-08:00,50242245,80407,7,0
4799,2020-01-15T07:43:00-08:00,50242245,80408,8,0
4800,2020-01-15T07:47:00-08:00,50242245,80409,9,0
4801,2020-01-15T07:49:00-08:00,50242245,80410,10,0
4802,2020-01-15T07:52:00-08:00,50242245,80411,11,0
4803,2020-01-15T07:54:00-08:00,50242245,80412,12,0
4804,2020-01-15T07:56:00-08:00,50242245,80413,13,0
4805,2020-01-15T08:00:00-08:00,50242245,80414,14,0
4806,2020-01-15T08:03:00-08:00,50242245,80415,15,0
4807,2020-01-15T08:06:00-08:00,50242245,80416,16,0
4808,2020-01-15T08:09:00-08:00,50242245,80417,17,0
4809,2020-01-15T08:10:00-08:00,50242245,80418,18,0
4810,2020-01-15T08:12:00-08:00,50242245,80419,19,0
4811,2020-01-15T08:14:00-08:00,50242245,80420,20,0
4812,2020-01-15T08:17:00-08:00,50242245,80421,21,0
4813,2020-01-15T08:22:00-08:00,50242245,80422,22,0
4814,2020-01-15T08:25:00-08:00,50242245,80423,23,0
4815,2020-01-15T08:28:00-08:00,50242245,80424,24,0
4816,2020-01-15T08:32:00-08:00,50242245,80425,25,0
4817,2020-01-15T08:34:00-08:00,50242245,80426,26,0
4818,2020-01-15T08:36:00-08:00,50242245,80427,27,0
4819,2020-01-15T10:28:00-08:00,50242247,80401,1,0
4820,2020-01-15T10:30:00-08:00,50242247,80402,2,0
4821,2020-01-15T10:33:00-08:00,50242247,80403,3,0
4822,2020-01-15T10:38:00-08:00,50242247,80404,4,0
4823,2020-01-15T10:41:00-08:00,50242247,80405,5,0
4824,2020-01-15T10:42:00-08:00,50242247,80406,6,0
4825,2020-01-15T10:44:00-08:00,50242247,80407,7,0
4826,2020-01-15T10:48:00-08:00,50242247,80408,8,0
4827,2020-01-15T10:52:00-08:00,50242247,80409,9,0
4828,2020-01-15T10:54:00-08:00,50242247,80410,10,0
4829,2020-01-15T10:57:00-08:00,50242247,80411,11,0
4830,2020-01-15T10:59:00-08:00,50242247,80412,12,0
4831,2020-01-15T11:01:00-08:00,50242247,80413,13,0
4832,2020-01-15T11:05:00-08:00,50242247,80414,14,0
4833,2020-01-15T11:09:00-08:00,50242247,80415,15,0
4834,2020-01-15T11:12:00-08:00,50242247,80416,16,0
4835,2020-01-15T11:15:00-08:00,50242247,80417,17,0
4836,2020-01-15T11:16:00-08:00,50242247,80418,18,0
4837,2020-01-15T11:18:00-08:00,50242247,80419,19,0
4838,2020-01-15T11:20:00-08:00,50242247,80420,20,0
4839,2020-01-15T11:23:00-08:00,50242247,80421,21,0
4840,2020-01-15T11:28:00-08:00,50242247,80422,22,0
4841,2020-01-15T11:31:00-08:00,50242247,80423,23,0
4842,2020-01-15T11:34:00-08:00,50242247,80424,24,0
4843,2020-01-15T11:38:00-08:00,50242247,80425,25,0
4844,2020-01-15T11:40:00-08:00,50242247,80426,26,0
4845,2020-01-15T11:42:00-08:00,50242247,80427,27,0
4846,2020-01-15T05:25:00-08:00,50242248,80427,1,1
4847,2020-01-15T05:27:00-08:00,50242248,80426,2,1
4848,2020-01-15T05:29:00-08:00,50242248,80425,3,1
4849,2020-01-15T05:32:00-08:00,50242248,80424,4,1
4850,2020-01-15T05:36:00-08:00,50242248,80423,5,1
4851,2020-01-15T05:39:00-08:00,50242248,80422,6,1
4852,2020-01-15T05:44:00-08:00,50242248,80421,7,1
4853,2020-01-15T05:47:00-08:00,50242248,80420,8,1
4854,2020-01-15T05:49:00-08:00,50242248,80419,9,1
4855,2020-01-15T05:51:00-08:00,50242248,80418,10,1
4856,2020-01-15T05:52:00-08:00,50242248,80417,11,1
4857,2020-01-15T05:54:00-08:00,50242248,80416,12,1
4858,2020-01-15T05:57:00-08:00,50242248,80415,13,1
4859,2020-01-15T06:01:00-08:00,50242248,80414,14,1
4860,2020-01-15T06:04:00-08:00,50242248,80413,15,1
4861,2020-01-15T06:06:00-08:00,50242248,80412,16,1
4862,2020-01-15T06:08:00-08:00,50242248,80411,17,1
4863,2020-01-15T06:11:00-08:00,50242248,80410,18,1
4864,2020-01-15T06:13:00-08:00,50242248,80409,19,1
4865,2020-01-15T06:17:00-08:00,50242248,80408,20,1
4866,2020-01-15T06:21:00-08:00,50242248,80407,21,1
4867,2020-01-15T06:23:00-08:00,50242248,80406,22,1
4868,2020-01-15T06:25:00-08:00,50242248,80405,23,1
4869,2020-01-15T06:28:00-08:00,50242248,80404,24,1
4870,2020-01-15T06:32:00-08:00,50242248,80403,25,1
4871,2020-01-15T06:34:00-08:00,50242248,80402,26,1
4872,2020-01-15T06:36:00-08:00,50242248,80401,27,1
4873,2020-01-15T06:43:00-08:00,50242249,80401,1,0
4874,2020-01-15T06:45:00-08:00,50242249,80402,2,0
4875,2020-01-15T06:48:00-08:00,50242249,80403,3,0
4876,2020-01-15T06:53:00-08:00,50242249,80404,4,0
4877,2020-01-15T06:56:00-08:00,50242249,80405,5,0
4878,2020-01-15T06:57:00-08:00,50242249,80406,6,0
4879,2020-01-15T06:59:00-08:00,50242249,80407,7,0
4880,2020-01-15T07:03:00-08:00,50242249,80408,8,0
4881,2020-01-15T07:07:00-08:00,50242249,80409,9,0
4882,2020-01-15T07:09:00-08:00,50242249,80410,10,0
4883,2020-01-15T07:12:00-08:00,50242249,80411,11,0
4884,2020-01-15T07:14:00-08:00,50242249,80412,12,0
4885,2020-01-15T07:16:00-08:00,50242249,80413,13,0
4886,2020-01-15T07:20:00-08:00,50242249,80414,14,0
4887,2020-01-15T07:23:00-08:00,50242249,80415,15,0
4888,2020-01-15T07:26:00-08:00,50242249,80416,16,0
4889,2020-01-15T07:29:00-08:00,50242249,80417,17,0
4890,2020-01-15T07:30:00-08:00,50242249,80418,18,0
4891,2020-01-15T07:32:00-08:00,50242249,80419,19,0
4892,2020-01-15T07:34:00-08:00,50242249,80420,20,0
4893,2020-01-15T07:37:00-08:00,50242249,80421,21,0
4894,2020-01-15T07:42:00-08:00,50242249,80422,22,0
4895,2020-01-15T07:45:00-08:00,50242249,80423,23,0
4896,2020-01-15T07:48:00-08:00,50242249,80424,24,0
4897,2020-01-15T07:52:00-08:00,50242249,80425,25,0
4898,2020-01-15T07:54:00-08:00,50242249,80426,26,0
4899,2020-01-15T07:56:00-08:00,50242249,80427,27,0
4900,2020-01-15T08:05:00-08:00,50242250,80427,1,1
4901,2020-01-15T08:07:00-08:00,50242250,80426,2,1
4902,2020-01-15T08:09:00-08:00,50242250,80425,3,1
4903,2020-01-15T08:12:00-08:00,50242250,80424,4,1
4904,2020-01-15T08:16:00-08:00,50242250,80423,5,1
4905,2020-01-15T08:19:00-08:00,50242250,80422,6,1
4906,2020-01-15T08:24:00-08:00,50242250,80421,7,1
4907,2020-01-15T08:27:00-08:00,50242250,80420,8,1
4908,2020-01-15T08:29:00-08:00,50242250,80419,9,1
4909,2020-01-15T08:31:00-08:00,50242250,80418,10,1
4910,2020-01-15T08:32:00-08:00,50242250,80417,11,1
4911,2020-01-15T08:34:00-08:00,50242250,80416,12,1
4912,2020-01-15T08:37:00-08:00,50242250,80415,13,1
4913,2020-01-15T08:41:00-08:00,50242250,80414,14,1
4914,2020-01-15T08:44:00-08:00,50242250,80413,15,1
4915,2020-01-15T08:46:00-08:00,50242250,80412,16,1
4916,2020-01-15T08:48:00-08:00,50242250,80411,17,1
4917,2020-01-15T08:51:00-08:00,50242250,80410,18,1
4918,2020-01-15T08:53:00-08:00,50242250,80409,19,1
4919,2020-01-15T08:57:00-08:00,50242250,80408,20,1
4920,2020-01-15T09:01:00-08:00,50242250,80407,21,1
4921,2020-01-15T09:03:00-08:00,50242250,80406,22,1
4922,2020-01-15T09:05:00-08:00,50242250,80405,23,1
4923,2020-01-15T09:08:00-08:00,50242250,80404,24,1
4924,2020-01-15T09:12:00-08:00,50242250,80403,25,1
4925,2020-01-15T09:14:00-08:00,50242250,80402,26,1
4926,2020-01-15T09:16:00-08:00,50242250,80401,27,1
4927,2020-01-15T09:19:00-08:00,50242251,80401,1,0
4928,2020-01-15T09:21:00-08:00,50242251,80402,2,0
4929,2020-01-15T09:24:00-08:00,50242251,80403,3,0
4930,2020-01-15T09:29:00-08:00,50242251,80404,4,0
4931,2020-01-15T09:32:00-08:00,50242251,80405,5,0
4932,2020-01-15T09:33:00-08:00,50242251,80406,6,0
4933,2020-01-15T09:35:00-08:00,50242251,80407,7,0
4934,2020-01-15T09:39:00-08:00,50242251,80408,8,0
4935,2020-01-15T09:43:00-08:00,50242251,80409,9,0
4936,2020-01-15T09:45:00-08:00,50242251,80410,10,0
4937,2020-01-15T09:48:00-08:00,50242251,80411,11,0
4938,2020-01-15T09:50:00-08:00,50242251,80412,12,0
4939,2020-01-15T09:52:00-08:00,50242251,80413,13,0
4940,2020-01-15T09:56:00-08:00,50242251,80414,14,0
4941,2020-01-15T09:59:00-08:00,50242251,80415,15,0
4942,2020-01-15T10:02:00-08:00,50242251,80416,16,0
4943,2020-01-15T10:05:00-08:00,50242251,80417,17,0
4944,2020-01-15T10:06:00-08:00,50242251,80418,18,0
4945,2020-01-15T10:08:00-08:00,50242251,80419,19,0
4946,2020-01-15T10:10:00-08:00,50242251,80420,20,0
4947,2020-01-15T10:13:00-08:00,50242251,80421,21,0
4948,2020-01-15T10:18:00-08:00,50242251,80422,22,0
4949,2020-01-15T10:21:00-08:00,50242251,80423,23,0
4950,2020-01-15T10:24:00-08:00,50242251,80424,24,0
4951,2020-01-15T10:28:00-08:00,50242251,80425,25,0
4952,2020-01-15T10:30:00-08:00,50242251,80426,26,0
4953,2020-01-15T10:32:00-08:00,50242251,80427,27,0
4954,2020-01-15T05:17:00-08:00,50242254,80427,1,1
4955,2020-01-15T05:19:00-08:00,50242254,80426,2,1
4956,2020-01-15T05:21:00-08:00,50242254,80425,3,1
4957,2020-01-15T05:24:00-08:00,50242254,80424,4,1
4958,2020-01-15T05:28:00-08:00,50242254,80423,5,1
4959,2020-01-15T05:31:00-08:00,50242254,80422,6,1
4960,2020-01-15T05:36:00-08:00,50242254,80421,7,1
4961,2020-01-15T05:39:00-08:00,50242254,80420,8,1
4962,2020-01-15T05:41:00-08:00,50242254,80419,9,1
4963,2020-01-15T05:43:00-08:00,50242254,80418,10,1
4964,2020-01-15T05:44:00-08:00,50242254,80417,11,1
4965,2020-01-15T05:46:00-08:00,50242254,80416,12,1
4966,2020-01-15T05:49:00-08:00,50242254,80415,13,1
4967,2020-01-15T05:53:00-08:00,50242254,80414,14,1
4968,2020-01-15T05:56:00-08:00,50242254,80413,15,1
4969,2020-01-15T05:58:00-08:00,50242254,80412,16,1
4970,2020-01-15T06:00:00-08:00,50242254,80411,17,1
4971,2020-01-15T06:03:00-08:00,50242254,80410,18,1
4972,2020-01-15T06:05:00-08:00,50242254,80409,19,1
4973,2020-01-15T06:09:00-08:00,50242254,80408,20,1
4974,2020-01-15T06:13:00-08:00,50242254,80407,21,1
4975,2020-01-15T06:15:00-08:00,50242254,80406,22,1
4976,2020-01-15T06:17:00-08:00,50242254,80405,23,1
4977,2020-01-15T06:20:00-08:00,50242254,80404,24,1
4978,2020-01-15T06:24:00-08:00,50242254,80403,25,1
4979,2020-01-15T06:26:00-08:00,50242254,80402,26,1
4980,2020-01-15T06:28:00-08:00,50242254,80401,27,1
4981,2020-01-15T06:35:00-08:00,50242255,80401,1,0
4982,2020-01-15T06:37:00-08:00,50242255,80402,2,0
4983,2020-01-15T06:40:00-08:00,50242255,80403,3,0
