,datetime,trip_id,direction_id,relative_position
7937,2020-01-15T20:10:57-08:00,296,1,0.5229089678057101
7938,2020-01-15T20:11:47-08:00,296,1,0.5310405373097532
7939,2020-01-15T20:12:37-08:00,296,1,0.5386487778282046
7940,2020-01-15T20:13:47-08:00,296,1,0.5503672778292004
7941,2020-01-15T20:14:59-08:00,296,1,0.5705864735360748
7942,2020-01-15T20:15:52-08:00,296,1,0.5765848548752062
7943,2020-01-15T20:17:01-08:00,296,1,0.5899319673940767
7944,2020-01-15T20:18:00-08:00,296,1,0.6124777571158796
7945,2020-01-15T20:18:59-08:00,296,1,0.6428548430601724
7946,2020-01-15T20:20:01-08:00,296,1,0.6636077395362684
7947,2020-01-15T20:20:31-08:00,296,1,0.6693140337971029
7948,2020-01-15T20:22:53-08:00,296,1,0.6857668757822836
7949,2020-01-15T20:24:03-08:00,296,1,0.6979924695134291
7950,2020-01-15T20:24:53-08:00,296,1,0.718110922395391
7951,2020-01-15T20:25:22-08:00,296,1,0.7226600402202035
7952,2020-01-15T20:26:34-08:00,296,1,0.7357045350474467
7953,2020-01-15T20:27:54-08:00,296,1,0.7404866988024547
7954,2020-01-15T20:28:46-08:00,296,1,0.7793344339937728
7955,2020-01-15T20:29:45-08:00,296,1,0.7903689071952851
7956,2020-01-15T20:30:35-08:00,296,1,0.7920058415112279
7957,2020-01-15T20:31:56-08:00,296,1,0.8057789389284675
7958,2020-01-15T20:32:58-08:00,296,1,0.8085752339664284
7959,2020-01-15T20:33:47-08:00,296,1,0.8186109115655119
7960,2020-01-15T20:34:27-08:00,296,1,0.8216341432506912
7961,2020-01-15T20:35:18-08:00,296,1,0.8245798952000292
7962,2020-01-15T20:36:38-08:00,296,1,0.8432034099879238
7963,2020-01-15T20:37:47-08:00,296,1,0.846166722104537
7964,2020-01-15T20:38:48-08:00,296,1,0.853340912228386
7965,2020-01-15T20:39:40-08:00,296,1,0.8615541760350961
7966,2020-01-15T20:40:49-08:00,296,1,0.8786067080551748
7967,2020-01-15T20:41:50-08:00,296,1,0.8821045086261299
7968,2020-01-15T20:43:00-08:00,296,1,0.9149677778280141
7969,2020-01-15T20:43:31-08:00,296,1,0.9201002017244375
7970,2020-01-15T20:44:20-08:00,296,1,0.9216912430599485
7971,2020-01-15T20:45:52-08:00,296,1,0.9260013568307524
7972,2020-01-15T20:46:53-08:00,296,1,0.9459211579549349
7973,2020-01-15T20:47:22-08:00,296,1,0.9497346510035484
7974,2020-01-15T20:48:52-08:00,296,1,0.9792301610921733
7975,2020-01-15T20:49:40-08:00,296,1,0.9847837536080903
7976,2020-01-15T20:50:52-08:00,296,1,0.9943741524237242
7977,2020-01-15T20:51:22-08:00,296,1,0.997291271376306
7978,2020-01-15T20:51:22-08:00,296,1,0.9972912713763336
7979,2020-01-15T20:51:23-08:00,296,1,0.9972912713763336
7980,2020-01-15T20:51:23-08:00,297,1,0.997291271376306
7981,2020-01-15T21:10:52-08:00,298,0,0.005630360620945732
7982,2020-01-15T21:11:41-08:00,298,0,0.017650658329264404
7983,2020-01-15T21:12:50-08:00,298,0,0.029035136558298428
7984,2020-01-15T21:13:31-08:00,298,0,0.034918351907638305
7985,2020-01-15T21:15:03-08:00,298,0,0.05681251321047523
7986,2020-01-15T21:15:42-08:00,298,0,0.07532707697111701
7987,2020-01-15T21:16:55-08:00,298,0,0.07812994522917957
7988,2020-01-15T21:17:54-08:00,298,0,0.07974336738262665
7989,2020-01-15T21:18:44-08:00,298,0,0.08186254182909784
7990,2020-01-15T21:19:33-08:00,298,0,0.11344682894920892
7991,2020-01-15T21:20:47-08:00,298,0,0.12135904108617489
7992,2020-01-15T21:21:25-08:00,298,0,0.12135904108617489
7993,2020-01-15T21:22:35-08:00,298,0,0.13843801782754242
7994,2020-01-15T21:23:56-08:00,298,0,0.14665391563183017
7995,2020-01-15T21:24:36-08:00,298,0,0.15383366467245016
7996,2020-01-15T21:25:37-08:00,298,0,0.15679808078449667
7997,2020-01-15T21:26:39-08:00,298,0,0.1601651802196417
7998,2020-01-15T21:27:19-08:00,298,0,0.16305851644093405
7999,2020-01-15T21:28:18-08:00,298,0,0.17816343439318377
8000,2020-01-15T21:29:47-08:00,298,0,0.1849473821999046
8001,2020-01-15T21:31:00-08:00,298,0,0.19120986872713744
8002,2020-01-15T21:31:30-08:00,298,0,0.19397458698868672
8003,2020-01-15T21:32:59-08:00,298,0,0.19439922519565553
8004,2020-01-15T21:33:39-08:00,298,0,0.20320338070060515
8005,2020-01-15T21:34:49-08:00,298,0,0.20928059429095647
8006,2020-01-15T21:35:51-08:00,298,0,0.2151942624673072
8007,2020-01-15T21:36:49-08:00,298,0,0.24038872519546792
8008,2020-01-15T21:37:42-08:00,298,0,0.2623024751876692
8009,2020-01-15T21:38:51-08:00,298,0,0.26785766301805936
8010,2020-01-15T21:40:01-08:00,298,0,0.28051503606123307
8011,2020-01-15T21:40:42-08:00,298,0,0.28907659332120983
8012,2020-01-15T21:41:14-08:00,298,0,0.30163495726359957
8013,2020-01-15T21:43:02-08:00,298,0,0.323510322013752
8014,2020-01-15T21:43:44-08:00,298,0,0.3303578901928123
8015,2020-01-15T21:45:24-08:00,298,0,0.33774396682826757
8016,2020-01-15T21:46:53-08:00,298,0,0.35360916273987203
8017,2020-01-15T21:48:03-08:00,298,0,0.38156980287607034
8018,2020-01-15T21:48:57-08:00,298,0,0.3982889208125542
8019,2020-01-15T21:49:28-08:00,298,0,0.4114685553838022
8020,2020-01-15T21:50:55-08:00,298,0,0.4263248163533643
8021,2020-01-15T21:51:55-08:00,298,0,0.44102090741500816
8022,2020-01-15T21:52:48-08:00,298,0,0.44943488816987887
8023,2020-01-15T21:53:59-08:00,298,0,0.45697586864020084
8024,2020-01-15T21:54:49-08:00,298,0,0.46922240026048173
8025,2020-01-15T21:54:50-08:00,298,0,0.46922240026048173
8026,2020-01-15T21:57:39-08:00,298,0,0.5170662458174089
8027,2020-01-15T21:57:40-08:00,298,0,0.5170662458174089
8028,2020-01-15T21:59:50-08:00,298,0,0.5304435583919306
8029,2020-01-15T22:00:29-08:00,298,0,0.5526316697964397
8030,2020-01-15T22:01:52-08:00,298,0,0.5721981865752156
8031,2020-01-15T22:02:50-08:00,298,0,0.60542567787429
8032,2020-01-15T22:03:41-08:00,298,0,0.6176695794501462
8033,2020-01-15T22:04:41-08:00,298,0,0.6259347643253744
8034,2020-01-15T22:05:53-08:00,298,0,0.6341749805430382
8035,2020-01-15T22:07:02-08:00,298,0,0.6879946592180881
8036,2020-01-15T22:07:23-08:00,298,0,0.6991506824390797
8037,2020-01-15T22:08:23-08:00,298,0,0.7225080160670869
8038,2020-01-15T22:09:14-08:00,298,0,0.7318931605414961
8039,2020-01-15T22:10:55-08:00,298,0,0.7733044071784124
8040,2020-01-15T22:11:53-08:00,298,0,0.7788220538710293
8041,2020-01-15T22:12:34-08:00,298,0,0.7929909257223707
8042,2020-01-15T22:13:05-08:00,298,0,0.8080354012797184
8043,2020-01-15T22:14:34-08:00,298,0,0.9153266504581572
8044,2020-01-15T22:15:45-08:00,298,0,0.9350764865852599
8045,2020-01-15T22:16:55-08:00,298,0,0.9644471496623449
8046,2020-01-15T22:17:58-08:00,298,0,0.9682778709423436
8047,2020-01-15T22:18:45-08:00,298,0,0.9804389547074416
8048,2020-01-15T22:19:24-08:00,298,0,0.9978664617057247
8049,2020-01-15T22:19:25-08:00,298,0,0.9978664617057247
8050,2020-01-15T03:44:56-08:00,299,1,0.997291271376306
8051,2020-01-15T03:44:56-08:00,299,1,0.9972912713763336
8052,2020-01-15T03:44:57-08:00,300,1,0.997291271376306
8053,2020-01-15T03:44:57-08:00,300,1,0.9972912713763336
8054,2020-01-15T03:44:58-08:00,301,1,0.997291271376306
8055,2020-01-15T04:18:40-08:00,302,0,0.005258958119649803
8056,2020-01-15T04:19:11-08:00,302,0,0.005630360620945732
8057,2020-01-15T04:21:01-08:00,302,0,0.02078235606369965
8058,2020-01-15T04:21:40-08:00,302,0,0.02903513655827092
8059,2020-01-15T04:22:23-08:00,302,0,0.04035036486239981
8060,2020-01-15T04:24:01-08:00,302,0,0.05254742566060078
8061,2020-01-15T04:24:45-08:00,302,0,0.05681251321047523
8062,2020-01-15T04:25:13-08:00,302,0,0.05888762203227682
8063,2020-01-15T04:26:34-08:00,302,0,0.07625567005261193
8064,2020-01-15T04:27:23-08:00,302,0,0.07812994522917957
8065,2020-01-15T04:28:24-08:00,302,0,0.07974336738262197
8066,2020-01-15T04:29:57-08:00,302,0,0.11344682894920892
8067,2020-01-15T04:30:58-08:00,302,0,0.11784454927131564
8068,2020-01-15T04:31:26-08:00,302,0,0.12135904108617489
8069,2020-01-15T04:32:58-08:00,302,0,0.13077580719421059
8070,2020-01-15T04:33:36-08:00,302,0,0.1384380178275149
8071,2020-01-15T04:34:46-08:00,302,0,0.14665391563183017
8072,2020-01-15T04:35:19-08:00,302,0,0.1538336646724227
8073,2020-01-15T04:36:08-08:00,302,0,0.15679808078449667
8074,2020-01-15T04:37:39-08:00,302,0,0.16305851644093405
8075,2020-01-15T04:38:39-08:00,302,0,0.17816343439318377
8076,2020-01-15T04:39:59-08:00,302,0,0.18989842012470307
8077,2020-01-15T04:41:00-08:00,302,0,0.19397458698868672
8078,2020-01-15T04:41:01-08:00,302,0,0.19397458698868672
8079,2020-01-15T04:43:03-08:00,302,0,0.20320338070060515
8080,2020-01-15T04:44:02-08:00,302,0,0.2092805942909434
8081,2020-01-15T04:44:42-08:00,302,0,0.21117881150361595
8082,2020-01-15T04:46:02-08:00,302,0,0.2298543467999024
8083,2020-01-15T04:46:51-08:00,302,0,0.24764921968392245
8084,2020-01-15T04:47:42-08:00,302,0,0.26392297635332385
8085,2020-01-15T04:48:51-08:00,302,0,0.27491018663830535
8086,2020-01-15T04:49:53-08:00,302,0,0.2815947418420961
8087,2020-01-15T04:50:54-08:00,302,0,0.30163495726357664
8088,2020-01-15T04:51:52-08:00,302,0,0.3054066969872926
8089,2020-01-15T04:52:53-08:00,302,0,0.31885370699829424
8090,2020-01-15T04:53:35-08:00,302,0,0.3303578901928123
8091,2020-01-15T04:54:53-08:00,302,0,0.3360688236557358
8092,2020-01-15T04:55:56-08:00,302,0,0.34020733990137475
8093,2020-01-15T04:56:55-08:00,302,0,0.3660387784922119
8094,2020-01-15T04:57:57-08:00,302,0,0.3871827126894106
8095,2020-01-15T04:58:56-08:00,302,0,0.40978925609543554
8096,2020-01-15T04:59:56-08:00,302,0,0.41301732220600007
8097,2020-01-15T05:00:57-08:00,302,0,0.42670715753694505
8098,2020-01-15T05:01:39-08:00,302,0,0.4308603267372669
8099,2020-01-15T05:02:28-08:00,302,0,0.44943488816987887
8100,2020-01-15T05:03:58-08:00,302,0,0.46384761204869485
8101,2020-01-15T05:04:39-08:00,302,0,0.46922240026048173
8102,2020-01-15T05:04:40-08:00,302,0,0.46922240026048173
8103,2020-01-15T05:06:59-08:00,302,0,0.4907673218435754
8104,2020-01-15T05:09:51-08:00,302,0,0.5304435583919306
8105,2020-01-15T05:10:32-08:00,302,0,0.5526316697964397
8106,2020-01-15T05:11:52-08:00,302,0,0.5721981865752156
8107,2020-01-15T05:12:52-08:00,302,0,0.60542567787429
8108,2020-01-15T05:13:42-08:00,302,0,0.6176695794501462
8109,2020-01-15T05:14:54-08:00,302,0,0.6259347643253744
8110,2020-01-15T05:16:02-08:00,302,0,0.6341749805430382
8111,2020-01-15T05:16:37-08:00,302,0,0.6449964923671724
8112,2020-01-15T05:17:22-08:00,302,0,0.6991506824390797
8113,2020-01-15T05:18:44-08:00,302,0,0.7225080160670869
8114,2020-01-15T05:19:32-08:00,302,0,0.7247190563602505
8115,2020-01-15T05:20:45-08:00,302,0,0.7610260123047199
8116,2020-01-15T05:21:45-08:00,302,0,0.7773843956069906
8117,2020-01-15T05:22:55-08:00,302,0,0.7867363243846486
8118,2020-01-15T05:23:27-08:00,302,0,0.8058914180015695
8119,2020-01-15T05:24:37-08:00,302,0,0.8080354012797184
8120,2020-01-15T05:25:45-08:00,302,0,0.8301641491642245
8121,2020-01-15T05:26:58-08:00,302,0,0.8630706135513183
8122,2020-01-15T05:27:57-08:00,302,0,0.8851249058408366
8123,2020-01-15T05:28:47-08:00,302,0,0.9091333390091709
8124,2020-01-15T05:29:46-08:00,302,0,0.9153266504581555
8125,2020-01-15T05:30:59-08:00,302,0,0.9350764865852336
8126,2020-01-15T05:32:00-08:00,302,0,0.9644471496623449
8127,2020-01-15T05:32:20-08:00,302,0,0.9682778709423436
8128,2020-01-15T05:33:42-08:00,302,0,0.9804389547074416
8129,2020-01-15T05:34:19-08:00,302,0,0.9978664617057247
8130,2020-01-15T05:34:20-08:00,302,0,0.9978664617057247
8131,2020-01-15T05:42:34-08:00,303,0,0.996679650606111
8132,2020-01-15T05:43:45-08:00,304,1,0.03170817384683125
8133,2020-01-15T05:44:53-08:00,304,1,0.03553770359113796
8134,2020-01-15T05:45:36-08:00,304,1,0.046983330638165365
8135,2020-01-15T05:46:43-08:00,304,1,0.0857658455720606
8136,2020-01-15T05:47:36-08:00,304,1,0.09080306021215122
8137,2020-01-15T05:48:15-08:00,304,1,0.09695201985302761
8138,2020-01-15T05:49:45-08:00,304,1,0.15174073105463154
8139,2020-01-15T05:50:58-08:00,304,1,0.17159312159009715
8140,2020-01-15T05:51:57-08:00,304,1,0.19336064343663714
8141,2020-01-15T05:52:57-08:00,304,1,0.22226420410389114
8142,2020-01-15T05:53:57-08:00,304,1,0.2248481403701505
8143,2020-01-15T05:54:47-08:00,304,1,0.2495784337493069
8144,2020-01-15T05:55:50-08:00,304,1,0.2772720772248439
8145,2020-01-15T05:56:39-08:00,304,1,0.28209040442538713
8146,2020-01-15T05:57:49-08:00,304,1,0.32673608257885506
8147,2020-01-15T05:59:02-08:00,304,1,0.37101719261971056
8148,2020-01-15T06:00:08-08:00,304,1,0.3784440340088921
8149,2020-01-15T06:00:21-08:00,304,1,0.38209896168055085
8150,2020-01-15T06:01:40-08:00,304,1,0.3942644854496073
8151,2020-01-15T06:02:11-08:00,304,1,0.4065697762149723
8152,2020-01-15T06:03:15-08:00,304,1,0.44708574185501204
8153,2020-01-15T06:04:49-08:00,304,1,0.4659652054416117
8154,2020-01-15T06:05:42-08:00,304,1,0.48262832967015307
8155,2020-01-15T06:06:54-08:00,304,1,0.4884633938364716
8156,2020-01-15T06:07:33-08:00,304,1,0.5089899100754083
8157,2020-01-15T06:08:52-08:00,304,1,0.5310405373097395
8158,2020-01-15T06:09:36-08:00,304,1,0.5310405373097532
8159,2020-01-15T06:10:24-08:00,304,1,0.5386487778282046
8160,2020-01-15T06:11:34-08:00,304,1,0.5503672778292004
8161,2020-01-15T06:12:56-08:00,304,1,0.5705864735360748
8162,2020-01-15T06:13:47-08:00,304,1,0.5765848548752062
8163,2020-01-15T06:14:17-08:00,304,1,0.5876394851602823
8164,2020-01-15T06:15:57-08:00,304,1,0.6037814148656782
8165,2020-01-15T06:16:56-08:00,304,1,0.6368224808792085
8166,2020-01-15T06:17:57-08:00,304,1,0.6619330784426055
8167,2020-01-15T06:18:40-08:00,304,1,0.6693140337971029
8168,2020-01-15T06:20:56-08:00,304,1,0.6924191370239529
8169,2020-01-15T06:21:30-08:00,304,1,0.6973867819923332
8170,2020-01-15T06:22:59-08:00,304,1,0.718110922395391
8171,2020-01-15T06:23:27-08:00,304,1,0.7226600402202035
8172,2020-01-15T06:24:40-08:00,304,1,0.7357045350474467
8173,2020-01-15T06:26:00-08:00,304,1,0.7404866988024547
8174,2020-01-15T06:26:52-08:00,304,1,0.7793344339937728
8175,2020-01-15T06:27:51-08:00,304,1,0.7903689071952851
8176,2020-01-15T06:28:41-08:00,304,1,0.7920058415112279
8177,2020-01-15T06:29:52-08:00,304,1,0.8057789389284675
8178,2020-01-15T06:30:51-08:00,304,1,0.8085752339664284
8179,2020-01-15T06:31:53-08:00,304,1,0.8186109115655119
8180,2020-01-15T06:32:32-08:00,304,1,0.8216341432506912
8181,2020-01-15T06:33:31-08:00,304,1,0.8245798952000292
8182,2020-01-15T06:34:53-08:00,304,1,0.8432034099879238
8183,2020-01-15T06:36:04-08:00,304,1,0.846166722104537
8184,2020-01-15T06:36:24-08:00,304,1,0.8498702817039394
8185,2020-01-15T06:37:45-08:00,304,1,0.8615541760350961
8186,2020-01-15T06:38:44-08:00,304,1,0.8691760710698616
8187,2020-01-15T06:39:26-08:00,304,1,0.8786067080551748
8188,2020-01-15T06:41:46-08:00,304,1,0.8864998868228199
8189,2020-01-15T06:42:36-08:00,304,1,0.9180656786711867
8190,2020-01-15T06:43:45-08:00,304,1,0.9216912430599485
8191,2020-01-15T06:44:57-08:00,304,1,0.9251729704375939
8192,2020-01-15T06:45:57-08:00,304,1,0.9459211579549625
8193,2020-01-15T06:46:39-08:00,304,1,0.9596688400631338
8194,2020-01-15T06:47:58-08:00,304,1,0.9792301610921733
8195,2020-01-15T06:48:59-08:00,304,1,0.9847837536080906
8196,2020-01-15T06:49:59-08:00,304,1,0.9943741524237242
8197,2020-01-15T06:50:52-08:00,304,1,0.997291271376306
8198,2020-01-15T06:50:52-08:00,304,1,0.9972912713763336
8199,2020-01-15T06:59:03-08:00,305,0,0.005258958119649803
8200,2020-01-15T07:00:03-08:00,305,0,0.017650658329264404
8201,2020-01-15T07:00:03-08:00,306,0,0.0176506583292369
8202,2020-01-15T07:01:36-08:00,306,0,0.02903513655827092
8203,2020-01-15T07:02:13-08:00,306,0,0.04035036486239981
8204,2020-01-15T07:03:55-08:00,306,0,0.05681251321047523
8205,2020-01-15T07:04:57-08:00,306,0,0.07404250674119979
8206,2020-01-15T07:05:45-08:00,306,0,0.07812994522917957
8207,2020-01-15T07:05:46-08:00,306,0,0.07812994522917957
8208,2020-01-15T07:09:16-08:00,306,0,0.07974336738262665
8209,2020-01-15T07:10:38-08:00,306,0,0.0895956767354922
8210,2020-01-15T07:11:37-08:00,306,0,0.12135904108617489
8211,2020-01-15T07:12:57-08:00,306,0,0.13077580719421059
8212,2020-01-15T07:13:08-08:00,306,0,0.1384380178275149
8213,2020-01-15T07:14:38-08:00,306,0,0.14665391563183017
8214,2020-01-15T07:15:38-08:00,306,0,0.1538336646724227
8215,2020-01-15T07:16:42-08:00,306,0,0.15679808078449667
8216,2020-01-15T07:17:39-08:00,306,0,0.1601651802196417
8217,2020-01-15T07:18:09-08:00,306,0,0.16305851644093405
8218,2020-01-15T07:19:12-08:00,306,0,0.1781634343931829
8219,2020-01-15T07:20:51-08:00,306,0,0.18989842012470307
8220,2020-01-15T07:21:50-08:00,306,0,0.19397458698868672
8221,2020-01-15T07:22:42-08:00,306,0,0.19439922519565553
8222,2020-01-15T07:23:40-08:00,306,0,0.20766056197494548
8223,2020-01-15T07:24:53-08:00,306,0,0.21117881150361595
8224,2020-01-15T07:25:53-08:00,306,0,0.2298543467999024
8225,2020-01-15T07:26:45-08:00,306,0,0.24038872519546792
8226,2020-01-15T07:27:14-08:00,306,0,0.24764921968392245
8227,2020-01-15T07:28:56-08:00,306,0,0.26392297635332385
8228,2020-01-15T07:29:43-08:00,306,0,0.27491018663830535
8229,2020-01-15T07:30:54-08:00,306,0,0.2875496205728462
8230,2020-01-15T07:31:17-08:00,306,0,0.2901679013431144
8231,2020-01-15T07:32:50-08:00,306,0,0.3100538805336234
8232,2020-01-15T07:33:56-08:00,306,0,0.3303578901928123
8233,2020-01-15T07:35:17-08:00,306,0,0.33774396682826757
8234,2020-01-15T07:36:59-08:00,306,0,0.3660387784922119
8235,2020-01-15T07:37:46-08:00,306,0,0.3871827126894106
8236,2020-01-15T07:38:47-08:00,306,0,0.4114685553838022
8237,2020-01-15T07:39:58-08:00,306,0,0.4263248163533643
8238,2020-01-15T07:41:00-08:00,306,0,0.43236927652157997
8239,2020-01-15T07:41:40-08:00,306,0,0.4556171146068912
8240,2020-01-15T07:43:00-08:00,306,0,0.4638476120487089
8241,2020-01-15T07:43:30-08:00,306,0,0.46922240026048173
8242,2020-01-15T07:46:02-08:00,306,0,0.4907673218435754
8243,2020-01-15T07:48:01-08:00,306,0,0.5304435583919306
8244,2020-01-15T07:48:52-08:00,306,0,0.536221034351288
8245,2020-01-15T07:49:14-08:00,306,0,0.5526316697964673
8246,2020-01-15T07:50:33-08:00,306,0,0.5721981865751881
8247,2020-01-15T07:51:42-08:00,306,0,0.6085745897402486
8248,2020-01-15T07:52:43-08:00,306,0,0.621327830718939
8249,2020-01-15T07:53:46-08:00,306,0,0.6287707957409412
8250,2020-01-15T07:54:56-08:00,306,0,0.6449964923671724
8251,2020-01-15T07:55:46-08:00,306,0,0.6991506824390797
8252,2020-01-15T07:56:23-08:00,306,0,0.7225080160670869
8253,2020-01-15T07:57:15-08:00,306,0,0.7247190563602505
8254,2020-01-15T07:58:55-08:00,306,0,0.7699832754732177
8255,2020-01-15T07:59:55-08:00,306,0,0.7788220538710293
8256,2020-01-15T08:00:57-08:00,306,0,0.8080354012797184
8257,2020-01-15T08:01:57-08:00,306,0,0.8301641491642245
8258,2020-01-15T08:02:17-08:00,306,0,0.845242395530105
8259,2020-01-15T08:03:49-08:00,306,0,0.8831910124067203
8260,2020-01-15T08:05:00-08:00,306,0,0.9091333390091709
8261,2020-01-15T08:05:47-08:00,306,0,0.9153266504581555
8262,2020-01-15T08:06:47-08:00,306,0,0.9350764865852336
8263,2020-01-15T08:07:59-08:00,306,0,0.9656572699069002
8264,2020-01-15T08:09:01-08:00,306,0,0.9722692550444472
8265,2020-01-15T08:09:59-08:00,306,0,0.9966796506061383
8266,2020-01-15T03:35:05-08:00,307,0,0.9978664617057247
8267,2020-01-15T03:45:57-08:00,308,0,0.9966796506061383
8268,2020-01-15T03:46:57-08:00,309,1,0.03020464372499972
8269,2020-01-15T03:47:29-08:00,309,1,0.03309335826816909
8270,2020-01-15T03:48:59-08:00,309,1,0.046983330638165365
8271,2020-01-15T03:49:30-08:00,309,1,0.07055326318912213
8272,2020-01-15T03:51:00-08:00,309,1,0.08916837463476986
8273,2020-01-15T03:51:40-08:00,309,1,0.09695201985300013
8274,2020-01-15T03:52:31-08:00,309,1,0.11669667476682356
8275,2020-01-15T03:53:22-08:00,309,1,0.15465439155636307
8276,2020-01-15T03:54:52-08:00,309,1,0.1768884141397769
8277,2020-01-15T03:55:52-08:00,309,1,0.20497087038328665
8278,2020-01-15T03:56:52-08:00,309,1,0.22245289242133062
8279,2020-01-15T03:58:03-08:00,309,1,0.2353492802642453
8280,2020-01-15T03:58:34-08:00,309,1,0.2495784337493069
8281,2020-01-15T03:59:34-08:00,309,1,0.27506204597677525
8282,2020-01-15T04:00:21-08:00,309,1,0.28209040442538713
8283,2020-01-15T04:01:33-08:00,309,1,0.32673608257885506
8284,2020-01-15T04:02:45-08:00,309,1,0.37101719261971056
8285,2020-01-15T04:03:24-08:00,309,1,0.3712716934156164
8286,2020-01-15T04:04:25-08:00,309,1,0.38209896168055085
8287,2020-01-15T04:05:47-08:00,309,1,0.3942644854496073
8288,2020-01-15T04:06:07-08:00,309,1,0.4065697762149723
8289,2020-01-15T04:07:07-08:00,309,1,0.44708574185501204
8290,2020-01-15T04:08:36-08:00,309,1,0.46348889702930796
8291,2020-01-15T04:09:38-08:00,309,1,0.46926851672249326
8292,2020-01-15T04:10:09-08:00,309,1,0.48262832967015307
8293,2020-01-15T04:11:58-08:00,309,1,0.5089899100754083
8294,2020-01-15T04:11:59-08:00,309,1,0.5089899100754083
8295,2020-01-15T04:13:28-08:00,309,1,0.5310405373097532
8296,2020-01-15T04:14:50-08:00,309,1,0.5386487778282046
8297,2020-01-15T04:15:58-08:00,309,1,0.5503672778292004
8298,2020-01-15T04:16:39-08:00,309,1,0.5560077991176817
8299,2020-01-15T04:17:50-08:00,309,1,0.572921530950072
8300,2020-01-15T04:19:01-08:00,309,1,0.5876394851602823
8301,2020-01-15T04:19:51-08:00,309,1,0.5926442728064157
8302,2020-01-15T04:21:01-08:00,309,1,0.6181038652469146
8303,2020-01-15T04:22:02-08:00,309,1,0.64600530234558
8304,2020-01-15T04:22:54-08:00,309,1,0.6636077395362437
8305,2020-01-15T04:23:23-08:00,309,1,0.6693140337971029
8306,2020-01-15T04:25:54-08:00,309,1,0.6857668757822836
8307,2020-01-15T04:26:34-08:00,309,1,0.697386781992356
8308,2020-01-15T04:27:45-08:00,309,1,0.710585700308409
8309,2020-01-15T04:28:32-08:00,309,1,0.7205859017360412
8310,2020-01-15T04:29:44-08:00,309,1,0.7357045350474467
8311,2020-01-15T04:30:58-08:00,309,1,0.7373202801557763
8312,2020-01-15T04:31:46-08:00,309,1,0.7697193177740843
8313,2020-01-15T04:32:58-08:00,309,1,0.7884722168054914
8314,2020-01-15T04:33:15-08:00,309,1,0.7903689071952851
8315,2020-01-15T04:34:59-08:00,309,1,0.8020420615501274
8316,2020-01-15T04:35:19-08:00,309,1,0.8057789389284675
8317,2020-01-15T04:37:00-08:00,309,1,0.8098734286521805
8318,2020-01-15T04:37:30-08:00,309,1,0.8186109115655119
8319,2020-01-15T04:38:26-08:00,309,1,0.8245798952000281
8320,2020-01-15T04:39:59-08:00,309,1,0.8432034099879238
8321,2020-01-15T04:40:00-08:00,309,1,0.8432034099879238
8322,2020-01-15T04:41:40-08:00,309,1,0.8498702817039394
8323,2020-01-15T04:42:49-08:00,309,1,0.8615541760350686
8324,2020-01-15T04:43:49-08:00,309,1,0.8691760710698616
8325,2020-01-15T04:44:42-08:00,309,1,0.8786067080551748
8326,2020-01-15T04:45:51-08:00,309,1,0.8864998868228199
8327,2020-01-15T04:46:51-08:00,309,1,0.9180656786711867
8328,2020-01-15T04:47:53-08:00,309,1,0.9207420964898015
8329,2020-01-15T04:48:51-08:00,309,1,0.9246508394463973
8330,2020-01-15T04:49:42-08:00,309,1,0.9260013568307524
8331,2020-01-15T04:50:46-08:00,309,1,0.9474827907966774
8332,2020-01-15T04:51:52-08:00,309,1,0.9709822314205081
8333,2020-01-15T04:52:36-08:00,309,1,0.9792301610921733
8334,2020-01-15T04:53:24-08:00,309,1,0.9847837536080903
8335,2020-01-15T04:54:53-08:00,309,1,0.9943741524237242
8336,2020-01-15T04:55:23-08:00,309,1,0.9972912713763336
8337,2020-01-15T04:55:23-08:00,310,1,0.997291271376306
8338,2020-01-15T04:55:24-08:00,310,1,0.9972912713763336
8339,2020-01-15T04:55:24-08:00,311,1,0.997291271376306
8340,2020-01-15T05:07:30-08:00,312,0,0.005258958119649803
8341,2020-01-15T05:09:00-08:00,312,0,0.0176506583292369
8342,2020-01-15T05:09:51-08:00,312,0,0.02078235606369965
8343,2020-01-15T05:11:00-08:00,312,0,0.04035036486239981
8344,2020-01-15T05:11:52-08:00,312,0,0.05254742566060078
8345,2020-01-15T05:13:00-08:00,312,0,0.05888762203224931
8346,2020-01-15T05:13:22-08:00,312,0,0.07532707697111701
8347,2020-01-15T05:14:43-08:00,312,0,0.07625567005261193
8348,2020-01-15T05:15:42-08:00,312,0,0.07812994522917957
8349,2020-01-15T05:17:22-08:00,312,0,0.07974336738262665
8350,2020-01-15T05:18:34-08:00,312,0,0.0895956767354922
8351,2020-01-15T05:19:32-08:00,312,0,0.12135904108617489
8352,2020-01-15T05:20:54-08:00,312,0,0.13077580719421059
8353,2020-01-15T05:21:25-08:00,312,0,0.1384380178275149
8354,2020-01-15T05:22:47-08:00,312,0,0.14665391563183017
8355,2020-01-15T05:23:16-08:00,312,0,0.1538336646724227
8356,2020-01-15T05:24:26-08:00,312,0,0.15679808078449667
8357,2020-01-15T05:25:56-08:00,312,0,0.16305851644093405
8358,2020-01-15T05:26:16-08:00,312,0,0.1752134735489634
8359,2020-01-15T05:27:26-08:00,312,0,0.1781634343931829
8360,2020-01-15T05:28:47-08:00,312,0,0.18989842012470307
